experiment,year,gini,compliance_rate,evasion_rate,total_sugar,population,avg_punishment_count,avg_evasion_success
enhanced_test,537,0.3593509488364557,0.03125,0.2,74.45854959773555,13.0,10.0,0.15
enhanced_test,538,0.3790927698030393,0.0,0.25,76.43730102064359,13.0,10.0,0.2
enhanced_test,539,0.407131016916248,0.03125,0.3,77.98311966563024,13.0,10.0,0.25
enhanced_test,540,0.4034612191178871,0.03125,0.2,76.80529419956494,13.0,10.0,0.25
enhanced_test,541,0.41970443667610935,0.0,0.25,73.67669702573625,13.0,10.0,0.25
enhanced_test,542,0.42378954211933684,0.0,0.25,73.24535811514617,13.0,10.0,0.25
enhanced_test,543,0.3933953273093882,0.08125,0.2,70.97666503113334,13.0,10.0,0.25
enhanced_test,544,0.4056078377875175,0.0,0.25,71.47412290899064,12.5,10.0,0.25
enhanced_test,545,0.4209290500416216,0.08333333333333334,0.25,69.2490597221475,12.5,10.0,0.25
enhanced_test,546,0.3713488160131726,0.0,0.2,65.22979404302478,12.5,10.0,0.0
enhanced_test,547,0.3633763212993233,0.0,0.15,65.51959192241165,12.5,10.0,0.0
enhanced_test,548,0.3549058987426138,0.06666666666666667,0.15,67.26823946977544,12.5,10.0,0.05
enhanced_test,549,0.3650642887631451,0.0,0.15,67.3603940440921,12.5,10.0,0.05
enhanced_test,550,0.3628280071545945,0.05,0.15,69.96969393960691,12.5,10.0,0.1111111111111111
enhanced_test,551,0.3563174877492976,0.14444444444444443,0.05555555555555555,73.62750815122841,12.0,10.0,0.1111111111111111
enhanced_test,552,0.3504080518309527,0.1111111111111111,0.05555555555555555,72.98261549950232,12.0,10.0,0.1111111111111111
enhanced_test,553,0.3265565104410667,0.1111111111111111,0.05555555555555555,73.44725384107794,12.0,10.0,0.1111111111111111
enhanced_test,554,0.3305988098196626,0.16666666666666666,0.05555555555555555,73.7770720415771,12.0,10.0,0.05555555555555555
enhanced_test,555,0.2972108538582515,0.19999999999999998,0.0,74.87657949385445,12.0,10.0,0.0
enhanced_test,556,0.32566931814656763,0.16666666666666666,0.05555555555555555,77.64863992890183,12.0,10.0,0.05555555555555555
enhanced_test,557,0.33501678194935847,0.1111111111111111,0.1111111111111111,75.10590210181968,12.0,10.0,0.05555555555555555
enhanced_test,558,0.2823170630732501,0.14444444444444443,0.1111111111111111,69.68833533227934,12.0,10.0,0.0
enhanced_test,559,0.2464492362825801,0.08888888888888888,0.16666666666666666,71.60838303634412,12.0,10.0,0.05555555555555555
enhanced_test,560,0.26584485142705583,0.1111111111111111,0.1111111111111111,74.88142393945569,12.0,10.0,0.05555555555555555
enhanced_test,561,0.28472286900540356,0.14444444444444443,0.16666666666666666,75.662496280103,12.0,10.0,0.1111111111111111
enhanced_test,562,0.30380542446612724,0.1111111111111111,0.16666666666666666,77.94384431151246,12.0,10.0,0.16666666666666666
enhanced_test,563,0.29510863629666373,0.19999999999999998,0.1111111111111111,78.19696855180342,12.0,10.0,0.16666666666666666
enhanced_test,564,0.2916527197241561,0.17777777777777776,0.1111111111111111,79.54808791362717,12.0,10.0,0.05555555555555555
enhanced_test,565,0.3041243391640246,0.19999999999999998,0.1111111111111111,76.94483244033299,12.0,10.0,0.05555555555555555
enhanced_test,566,0.2958883859950736,0.05555555555555555,0.1111111111111111,77.3479263565315,12.0,10.0,0.05555555555555555
enhanced_test,567,0.24756882576193684,0.16666666666666666,0.0,76.53902326581564,12.0,10.0,0.05555555555555555
enhanced_test,568,0.25985259616726397,0.3333333333333333,0.0,81.25743561749778,12.0,10.0,0.05555555555555555
enhanced_test,569,0.2447225525587189,0.16666666666666666,0.0,78.54393047127732,12.0,10.0,0.0
enhanced_test,570,0.23328267630802335,0.19999999999999998,0.0,76.36248067744765,12.0,10.0,0.0
enhanced_test,571,0.23773898572341845,0.08888888888888888,0.0,76.74731359608819,12.0,10.0,0.0
enhanced_test,572,0.2518818663621949,0.19999999999999998,0.0,76.4816680683287,12.0,10.0,0.0
enhanced_test,573,0.2852332519512255,0.16666666666666666,0.03333333333333333,77.4709332447442,12.0,10.0,0.03333333333333333
enhanced_test,574,0.25364760253276397,0.19999999999999998,0.05555555555555555,74.63440813514426,12.0,10.0,0.03333333333333333
enhanced_test,575,0.24901287800384164,0.2222222222222222,0.05555555555555555,77.65713997463651,12.0,10.0,0.03333333333333333
enhanced_test,576,0.21479699321042667,0.1111111111111111,0.05555555555555555,75.47063342375392,12.0,10.0,0.0
enhanced_test,577,0.2558025193318221,0.1111111111111111,0.1111111111111111,77.86362633279717,12.0,10.0,0.05555555555555555
enhanced_test,578,0.27455353265808513,0.19999999999999998,0.05555555555555555,80.69037228415536,12.0,10.0,0.05555555555555555
enhanced_test,579,0.27099228343010096,0.34444444444444444,0.05555555555555555,84.22596461275117,12.0,10.0,0.05555555555555555
enhanced_test,580,0.27095390725570323,0.19999999999999998,0.08888888888888888,82.5843899990893,12.0,10.0,0.0
enhanced_test,581,0.2992787816732416,0.14444444444444443,0.14444444444444443,79.25832580454036,12.0,10.0,0.0
enhanced_test,582,0.2879801446984531,0.05555555555555555,0.14444444444444443,75.51612677953696,12.0,10.0,0.0
enhanced_test,583,0.303604015203933,0.1111111111111111,0.14444444444444443,75.15795261971556,12.0,10.0,0.0
enhanced_test,584,0.3009394658692728,0.08888888888888888,0.08888888888888888,76.10286961285047,12.0,10.0,0.0
enhanced_test,585,0.25524986509866543,0.08888888888888888,0.08888888888888888,76.11510029958313,12.0,10.0,0.0
enhanced_test,586,0.22815429126945097,0.14444444444444443,0.08888888888888888,77.65782818824982,12.0,10.0,0.0
enhanced_test,587,0.25567852576398387,0.18253968253968253,0.09126984126984126,78.72786815624735,11.5,10.0,0.0
enhanced_test,588,0.264533784355124,0.1468253968253968,0.09126984126984126,76.68349134973579,11.5,10.0,0.0
enhanced_test,589,0.27310684651326156,0.05555555555555555,0.09126984126984126,74.50732721672932,11.5,10.0,0.0
enhanced_test,590,0.2852293556149188,0.1468253968253968,0.05555555555555555,75.64285210391512,11.5,10.0,0.0
enhanced_test,591,0.2535196420339826,0.2222222222222222,0.0,75.36634522529933,11.5,10.0,0.0
enhanced_test,592,0.250473700150858,0.20238095238095238,0.05555555555555555,76.25944717435542,11.5,10.0,0.0
enhanced_test,593,0.25893740693978673,0.1111111111111111,0.1111111111111111,78.71904323884951,11.5,10.0,0.05555555555555555
enhanced_test,594,0.2672001470070361,0.16666666666666666,0.1111111111111111,77.31758944416622,11.5,10.0,0.05555555555555555
enhanced_test,595,0.22064309769029922,0.16666666666666666,0.05555555555555555,77.11683504023912,11.5,10.0,0.0625
enhanced_test,596,0.20442564618867665,0.2857142857142857,0.0625,78.01177037853142,11.0,10.0,0.0625
enhanced_test,597,0.21300023654471978,0.125,0.0625,77.67569855439802,11.0,10.0,0.0
enhanced_test,598,0.21222343257796594,0.125,0.125,78.30391551926164,11.0,10.0,0.0625
enhanced_test,599,0.2111956155033904,0.1875,0.125,76.81416231305695,11.0,10.0,0.0625
enhanced_test,600,0.24135459808265214,0.0625,0.125,78.27203400554626,11.0,10.0,0.0625
enhanced_test,601,0.25547508263777685,0.0625,0.1875,76.73555163535745,11.0,10.0,0.125
enhanced_test,602,0.246886250240143,0.125,0.0625,74.93730155865974,11.0,10.0,0.125
enhanced_test,603,0.24496994071731648,0.19642857142857142,0.0625,75.36219549979185,11.0,10.0,0.125
enhanced_test,604,0.22201872293114433,0.19642857142857142,0.0625,78.21999520526646,11.0,10.0,0.125
enhanced_test,605,0.23569586186151237,0.2644230769230769,0.125,81.1989730017814,10.5,10.0,0.125
enhanced_test,606,0.24392801922974683,0.10096153846153846,0.125,79.24172514962743,10.5,10.0,0.125
enhanced_test,607,0.2535842791105508,0.0625,0.125,77.57966463570085,10.5,10.0,0.0625
enhanced_test,608,0.21659751541115957,0.038461538461538464,0.1875,72.58587974638766,10.5,10.0,0.0
enhanced_test,609,0.19227604191942782,0.125,0.125,72.06101461304578,10.5,10.0,0.0
enhanced_test,610,0.21386950910508673,0.125,0.16346153846153846,72.59415783193381,10.5,10.0,0.0
enhanced_test,611,0.23491736619555637,0.125,0.20192307692307693,74.62435331638011,10.5,10.0,0.0
enhanced_test,612,0.26018316686457377,0.125,0.2644230769230769,72.83484383918473,10.5,10.0,0.0
enhanced_test,613,0.26159509407438164,0.0625,0.2644230769230769,70.42095214909,10.5,10.0,0.0
enhanced_test,614,0.24752938033206062,0.0625,0.2644230769230769,68.26140343670795,10.5,10.0,0.0
enhanced_test,615,0.2606226249563708,0.125,0.20192307692307693,67.80195385235137,10.5,10.0,0.0
enhanced_test,616,0.26912791972602,0.125,0.2644230769230769,70.58621689737818,10.5,10.0,0.0625
enhanced_test,617,0.27290048175201054,0.0625,0.2644230769230769,70.07901197329774,10.5,10.0,0.125
enhanced_test,618,0.2886049344970736,0.125,0.13942307692307693,69.74175591388249,10.5,10.0,0.125
enhanced_test,619,0.2966695672172841,0.125,0.13942307692307693,68.78903924183138,10.5,10.0,0.125
enhanced_test,620,0.3269642130484349,0.0625,0.16346153846153846,70.28036016804879,10.5,10.0,0.1875
enhanced_test,621,0.2762173488421751,0.0625,0.125,65.16652463493267,10.5,10.0,0.125
enhanced_test,622,0.16256109708385846,0.125,0.0625,64.05162975387017,10.5,10.0,0.0
enhanced_test,623,0.18486399109095586,0.0625,0.0625,66.48200910749078,10.5,10.0,0.0
enhanced_test,624,0.18604996890702818,0.10096153846153846,0.10096153846153846,65.244926646773,10.5,10.0,0.0
enhanced_test,625,0.1717287555201772,0.0625,0.13942307692307693,65.69430926156944,10.5,10.0,0.0
enhanced_test,626,0.19118648803991056,0.125,0.13942307692307693,66.41254333906268,10.5,10.0,0.0
enhanced_test,627,0.21106848454567984,0.125,0.20192307692307693,70.00297690920382,10.5,10.0,0.0625
enhanced_test,628,0.22757084111175818,0.1875,0.13942307692307693,71.1869030661094,10.5,10.0,0.0625
enhanced_test,629,0.22292287388965382,0.1875,0.20192307692307693,71.89815499931314,10.5,10.0,0.125
enhanced_test,630,0.23179893872722956,0.10096153846153846,0.3653846153846154,72.98176864646967,10.5,10.0,0.25
enhanced_test,631,0.2149909536994148,0.0625,0.27884615384615385,68.57171550123138,10.5,10.0,0.038461538461538464
enhanced_test,632,0.233148808074494,0.20192307692307693,0.2403846153846154,70.8524564876173,10.5,10.0,0.038461538461538464
enhanced_test,633,0.21626935770356148,0.0625,0.3653846153846154,69.32517950284314,10.5,10.0,0.10096153846153846
enhanced_test,634,0.24616959211242784,0.10096153846153846,0.3269230769230769,72.26523171427465,10.5,10.0,0.16346153846153846
enhanced_test,635,0.24636041952501908,0.0,0.3269230769230769,69.21118113853622,10.5,10.0,0.1875
enhanced_test,636,0.2439738582426727,0.0625,0.2644230769230769,68.6959952330602,10.5,10.0,0.1875
enhanced_test,637,0.23646273870858747,0.0,0.2644230769230769,68.21124402932843,10.5,10.0,0.1875
enhanced_test,638,0.21873404803046093,0.10096153846153846,0.2644230769230769,67.3458908038748,10.5,10.0,0.0
enhanced_test,639,0.2321414549897649,0.0,0.2644230769230769,68.04138172815951,10.5,10.0,0.0
enhanced_test,640,0.24812678065037996,0.0625,0.16346153846153846,70.96182353663205,10.5,10.0,0.0
enhanced_test,641,0.24448079233050302,0.1875,0.10096153846153846,73.41242394749106,10.5,10.0,0.0
enhanced_test,642,0.23292942518276516,0.0,0.16346153846153846,70.70838880123492,10.5,10.0,0.0625
enhanced_test,643,0.23248038798141746,0.1875,0.038461538461538464,70.81395984760772,10.5,10.0,0.0625
enhanced_test,644,0.23391179593965616,0.1875,0.038461538461538464,71.84820632703239,10.5,10.0,0.0625
enhanced_test,645,0.21077971556350228,0.25,0.0625,71.72451492215616,10.5,10.0,0.0625
enhanced_test,646,0.2392376919171606,0.125,0.16346153846153846,70.47753213433496,10.5,10.0,0.0625
enhanced_test,647,0.27279333359348523,0.1875,0.20192307692307693,71.18676488990062,10.5,10.0,0.10096153846153846
enhanced_test,648,0.2702133169721359,0.1875,0.16346153846153846,71.84940600593745,10.5,10.0,0.10096153846153846
enhanced_test,649,0.3015928720167611,0.125,0.22596153846153846,71.76030593750713,10.5,10.0,0.16346153846153846
enhanced_test,650,0.32820842083031043,0.125,0.20192307692307693,72.51163959654892,10.5,10.0,0.16346153846153846
enhanced_test,651,0.3269440209828792,0.125,0.3028846153846154,68.13274655848839,10.5,10.0,0.16346153846153846
enhanced_test,652,0.3150189801185067,0.125,0.3269230769230769,65.0293258280672,10.5,10.0,0.0
enhanced_test,653,0.29931073920261997,0.0,0.3269230769230769,62.05876502154971,10.5,10.0,0.0
enhanced_test,654,0.3236107379748895,0.0625,0.3269230769230769,62.44980255437414,10.5,10.0,0.0
enhanced_test,655,0.30544264272450383,0.125,0.2644230769230769,63.83369237279624,10.5,10.0,0.0
enhanced_test,656,0.2580226355683962,0.125,0.16346153846153846,65.38297420906655,10.5,10.0,0.0
enhanced_test,657,0.2623336087994945,0.10096153846153846,0.16346153846153846,68.50865146649721,10.5,10.0,0.0
enhanced_test,658,0.2555057565888713,0.125,0.16346153846153846,68.30014334108702,10.5,10.0,0.0
enhanced_test,659,0.2581053517947972,0.0625,0.22596153846153846,71.95823104065494,10.5,10.0,0.0625
enhanced_test,660,0.26821842424556164,0.0625,0.125,74.90147480193194,10.5,10.0,0.0625
enhanced_test,661,0.2460594976825391,0.1875,0.0625,73.23108748207517,10.5,10.0,0.0625
enhanced_test,662,0.2640387645597171,0.1875,0.0,76.51766239745172,10.5,10.0,0.0625
enhanced_test,663,0.287895329614383,0.25,0.0625,75.47270662470882,10.5,10.0,0.0625
enhanced_test,664,0.2944332387991664,0.0625,0.125,71.74280852089954,10.5,10.0,0.0
enhanced_test,665,0.2865857416269657,0.125,0.125,69.59885171141397,10.5,10.0,0.0
enhanced_test,666,0.296074141592068,0.125,0.125,68.56767813108058,10.5,10.0,0.0
enhanced_test,667,0.2877385441877668,0.0625,0.1875,68.981093602564,10.5,10.0,0.0625
enhanced_test,668,0.3151961456585758,0.0625,0.25,70.15359304328189,10.5,10.0,0.125
enhanced_test,669,0.30650383860251584,0.0625,0.1875,66.57143148572055,10.5,10.0,0.0625
enhanced_test,670,0.32954605383702573,0.0625,0.1875,66.98604274262392,10.5,10.0,0.0625
enhanced_test,671,0.30129931734092574,0.0,0.1875,63.971088443546876,10.5,10.0,0.0625
enhanced_test,672,0.2422960072255228,0.0,0.25,61.89648903157294,10.5,10.0,0.0
enhanced_test,673,0.25055200242792386,0.0,0.1875,62.999325821769816,10.5,10.0,0.0
enhanced_test,674,0.21556030377607294,0.0625,0.125,63.57665128472205,10.5,10.0,0.0
enhanced_test,675,0.2410944054771874,0.125,0.125,65.66739286727807,10.5,10.0,0.0
enhanced_test,676,0.24736249888016792,0.125,0.125,65.80906994073888,10.5,10.0,0.0
enhanced_test,677,0.25162940453557736,0.0625,0.125,63.63205010427274,10.5,10.0,0.0
enhanced_test,678,0.23939402388226683,0.0625,0.0625,64.91984902882366,10.5,10.0,0.0
enhanced_test,679,0.22710773371735216,0.125,0.0625,65.0850679710395,10.5,10.0,0.0
enhanced_test,680,0.22279026056219553,0.125,0.0625,65.77924960381836,10.5,10.0,0.0
enhanced_test,681,0.2460275336161717,0.125,0.0625,67.3646683243382,10.5,10.0,0.0
enhanced_test,682,0.25686209628131007,0.1875,0.0625,69.66149963798307,10.5,10.0,0.0625
enhanced_test,683,0.2251882712134432,0.1875,0.0625,69.55619708388576,10.5,10.0,0.125
enhanced_test,684,0.25342493214531225,0.1875,0.0625,74.54877715061032,10.5,10.0,0.1875
enhanced_test,685,0.24278638570676014,0.1875,0.125,69.69608689248163,10.5,10.0,0.1875
enhanced_test,686,0.2700195608694823,0.10096153846153846,0.1875,73.55697429805818,10.5,10.0,0.25
enhanced_test,687,0.23156273302652364,0.20192307692307693,0.125,69.66821194477598,10.5,10.0,0.125
enhanced_test,688,0.2305378750526822,0.0625,0.125,68.58802574572198,10.5,10.0,0.125
enhanced_test,689,0.2592898314270615,0.125,0.125,71.3375892649525,10.5,10.0,0.125
enhanced_test,690,0.26337038587105965,0.1875,0.125,71.52574409505601,10.5,10.0,0.125
enhanced_test,691,0.28392939633597736,0.1875,0.125,72.35771418085513,10.5,10.0,0.125
enhanced_test,692,0.2872007700143754,0.10096153846153846,0.125,71.72417257491298,10.5,10.0,0.125
enhanced_test,693,0.2846565843655092,0.1875,0.125,71.10337397854391,10.5,10.0,0.125
enhanced_test,694,0.26419363457227285,0.0625,0.125,68.61168593611714,10.5,10.0,0.125
enhanced_test,695,0.25233085346825346,0.1875,0.0,72.31771650109795,10.5,10.0,0.125
enhanced_test,696,0.22987141462129423,0.125,0.0,70.50399224087681,10.5,10.0,0.0
enhanced_test,697,0.20039346678802394,0.25,0.0,73.22378752714852,10.5,10.0,0.0
enhanced_test,698,0.23615081123504067,0.1875,0.0625,75.64495695430082,10.5,10.0,0.0
enhanced_test,699,0.2308909905770805,0.1875,0.0625,74.14770381211358,10.5,10.0,0.0
enhanced_test,700,0.21749219231981298,0.125,0.0625,71.27655499975579,10.5,10.0,0.0
enhanced_test,701,0.19231983421353216,0.0625,0.0625,68.94302739807702,10.5,10.0,0.0
enhanced_test,702,0.1650144773697778,0.0625,0.125,65.73275405977111,10.5,10.0,0.0
enhanced_test,703,0.1672764344527513,0.0625,0.125,65.43336092705712,10.5,10.0,0.0
enhanced_test,704,0.19549775080056542,0.125,0.125,67.03254349110867,10.5,10.0,0.0
enhanced_test,705,0.2363979117769196,0.125,0.125,69.20846604328983,10.5,10.0,0.0
enhanced_test,706,0.26306682255220804,0.125,0.1875,70.84249939139488,10.5,10.0,0.0625
enhanced_test,707,0.2668797780431199,0.1875,0.125,71.33419159617144,10.5,10.0,0.0625
enhanced_test,708,0.2653973378743838,0.25,0.0625,73.94517351834236,10.5,10.0,0.0625
enhanced_test,709,0.2343716944022819,0.0625,0.0625,71.70508805523119,10.5,10.0,0.0
enhanced_test,710,0.23623642316171867,0.125,0.0625,74.53848378814364,10.5,10.0,0.0
enhanced_test,711,0.22538292750545763,0.25,0.0625,76.85157388426992,10.5,10.0,0.0
enhanced_test,712,0.21602438664296686,0.3125,0.0,77.78284267171807,10.5,10.0,0.0
enhanced_test,713,0.1912693734745946,0.25,0.0,79.35199745854894,10.5,10.0,0.0
enhanced_test,714,0.20734509871219187,0.3125,0.0,81.06140317597931,10.5,10.0,0.0
enhanced_test,715,0.2286519265391488,0.1875,0.0,80.30909000725786,10.5,10.0,0.0
enhanced_test,716,0.25191840461769355,0.1875,0.0,81.27960081637454,10.5,10.0,0.0
enhanced_test,717,0.2587261235064686,0.1875,0.0,80.89966351327547,10.5,10.0,0.0
enhanced_test,718,0.2497559769305554,0.25,0.0,80.18740150553373,10.5,10.0,0.0
enhanced_test,719,0.23417110229601357,0.3125,0.0,80.83223631253668,10.5,10.0,0.0
enhanced_test,720,0.2498920306229404,0.1875,0.0,81.31831819946613,10.5,10.0,0.0
enhanced_test,721,0.24904577520000315,0.1875,0.0,76.79384971729425,10.5,10.0,0.0
enhanced_test,722,0.2249069249236456,0.1875,0.0,77.92882812953212,10.5,10.0,0.0
enhanced_test,723,0.22813870337475184,0.1875,0.0,77.06085487985169,10.5,10.0,0.0
enhanced_test,724,0.2304574050446191,0.125,0.0,78.32485205750086,10.5,10.0,0.0
enhanced_test,725,0.2512486937182581,0.25,0.038461538461538464,80.11599395031101,10.5,10.0,0.0
enhanced_test,726,0.26725496798847226,0.1875,0.038461538461538464,80.81108855289017,10.5,10.0,0.0
enhanced_test,727,0.2538760845298007,0.25,0.07692307692307693,79.82507693314855,10.5,10.0,0.038461538461538464
enhanced_test,728,0.2748578526806059,0.1875,0.11538461538461539,79.15958237561014,10.5,10.0,0.07692307692307693
enhanced_test,729,0.28376686652685956,0.125,0.07692307692307693,78.41876533535068,10.5,10.0,0.07692307692307693
enhanced_test,730,0.28531747979592736,0.1875,0.07692307692307693,79.74113585500314,10.5,10.0,0.07692307692307693
enhanced_test,731,0.25815963064416414,0.25,0.07692307692307693,80.27256038431526,10.5,10.0,0.0
enhanced_test,732,0.257706734036687,0.3125,0.11538461538461539,80.66049517047301,10.5,10.0,0.0
enhanced_test,733,0.268185816291739,0.25,0.15384615384615385,84.9021768823924,10.5,10.0,0.038461538461538464
enhanced_test,734,0.301507795838299,0.25,0.11538461538461539,81.9106313185886,10.5,10.0,0.038461538461538464
enhanced_test,735,0.30061340282087323,0.25,0.11538461538461539,79.58019262780066,10.5,10.0,0.07692307692307693
enhanced_test,736,0.28429561721849383,0.25,0.07692307692307693,77.28258369882766,10.5,10.0,0.038461538461538464
enhanced_test,737,0.31151438945904186,0.1875,0.11538461538461539,78.14225429815791,10.5,10.0,0.038461538461538464
enhanced_test,738,0.31826415673421526,0.1875,0.07692307692307693,77.20947319158014,10.5,10.0,0.07692307692307693
enhanced_test,739,0.3228887379332308,0.25,0.038461538461538464,80.01001294462205,10.5,10.0,0.07692307692307693
enhanced_test,740,0.2827346976762628,0.3125,0.07692307692307693,79.49475471370917,10.5,10.0,0.041666666666666664
enhanced_test,741,0.29958379149539227,0.1875,0.20833333333333331,76.94576412704049,10.0,10.0,0.0625
enhanced_test,742,0.26569007970900704,0.1875,0.10416666666666666,77.64175148056499,10.0,10.0,0.0625
enhanced_test,743,0.24307114012654185,0.0625,0.2159090909090909,76.10621208171787,9.5,10.0,0.17045454545454547
enhanced_test,744,0.22364490076139287,0.3125,0.10795454545454546,78.16553207235772,9.5,10.0,0.125
enhanced_test,745,0.2295163164989118,0.125,0.1534090909090909,77.57889284854065,9.5,10.0,0.125
enhanced_test,746,0.23262024258858072,0.1875,0.2159090909090909,73.02102498922258,9.5,10.0,0.0625
enhanced_test,747,0.21051552469342727,0.125,0.2159090909090909,69.27940570906748,9.5,10.0,0.0625
enhanced_test,748,0.23051885966817443,0.125,0.2159090909090909,70.53712487810228,9.5,10.0,0.0625
enhanced_test,749,0.24294084610078337,0.0625,0.2159090909090909,70.65224822053338,9.5,10.0,0.0625
enhanced_test,750,0.23732656093600346,0.125,0.17045454545454547,68.90502590211462,9.5,10.0,0.0625
enhanced_test,751,0.24394020326946042,0.0,0.23295454545454547,66.21790754438237,9.5,10.0,0.125
enhanced_test,752,0.26798927501096304,0.0625,0.17045454545454547,63.872433901340564,9.5,10.0,0.125
enhanced_test,753,0.2744361556186836,0.125,0.17045454545454547,63.059935232875816,9.5,10.0,0.125
enhanced_test,754,0.20685768461520404,0.0,0.17045454545454547,59.18997445940718,9.5,10.0,0.0
enhanced_test,755,0.18323749741533346,0.125,0.125,60.26905211386835,9.5,10.0,0.0
enhanced_test,756,0.1913504056513855,0.1875,0.0625,62.44756788282939,9.5,10.0,0.0
enhanced_test,757,0.22437932150463857,0.125,0.125,63.971025608780096,9.5,10.0,0.0625
enhanced_test,758,0.25984429663580766,0.125,0.125,65.93498004611502,9.5,10.0,0.125
enhanced_test,759,0.22668722606946756,0.0625,0.125,61.64996272034436,9.5,10.0,0.0
enhanced_test,760,0.22074133389439887,0.0625,0.125,58.734322108511044,9.5,10.0,0.0
enhanced_test,761,0.19076479307227,0.125,0.0625,60.62371220419447,9.5,10.0,0.0
enhanced_test,762,0.20559102515364125,0.1875,0.0625,62.07696899192143,9.5,10.0,0.0
enhanced_test,763,0.19043680361225435,0.1875,0.0625,61.60728463893456,9.5,10.0,0.0
enhanced_test,764,0.2179351196793795,0.125,0.0625,61.69599459135685,9.5,10.0,0.0
enhanced_test,765,0.1892651369971835,0.125,0.0625,61.29193455555637,9.5,10.0,0.0
enhanced_test,766,0.2184537962211628,0.125,0.0625,62.48611674318978,9.5,10.0,0.0
enhanced_test,767,0.20749862665737018,0.1875,0.0625,63.899241788991816,9.5,10.0,0.0
enhanced_test,768,0.1733041297329313,0.125,0.0625,61.39353747789151,9.5,10.0,0.0
enhanced_test,769,0.18715247679843228,0.25,0.0,63.5279373820322,9.5,10.0,0.0
enhanced_test,770,0.18000207355853204,0.125,0.0,63.68142717103534,9.5,10.0,0.0
enhanced_test,771,0.19516796805128866,0.1875,0.0,61.59520733894965,9.5,10.0,0.0
enhanced_test,772,0.17237275274257968,0.25,0.0,62.5158779008199,9.5,10.0,0.0
enhanced_test,773,0.18968387504381234,0.125,0.0,63.58680563992011,9.5,10.0,0.0
enhanced_test,774,0.1557035613308957,0.3125,0.0,64.79100181904592,9.5,10.0,0.0
enhanced_test,775,0.16880539863496447,0.1875,0.0,64.13792966395006,9.5,10.0,0.0
enhanced_test,776,0.15321446766091085,0.1875,0.0,64.65244477891858,9.5,10.0,0.0
enhanced_test,777,0.17997363105096253,0.25,0.0,65.46102108273745,9.5,10.0,0.0
enhanced_test,778,0.20171265939165928,0.25,0.0,67.12555312797218,9.5,10.0,0.0
enhanced_test,779,0.19189717942542284,0.25,0.0,64.92447639701015,9.5,10.0,0.0
enhanced_test,780,0.2072751433302119,0.1875,0.0,67.65038319599857,9.5,10.0,0.0
enhanced_test,781,0.15745882631514663,0.25,0.0625,67.65594154841163,9.5,10.0,0.0625
enhanced_test,782,0.16981947804794195,0.125,0.0625,67.08041267534954,9.5,10.0,0.125
enhanced_test,783,0.19234501447031838,0.125,0.125,64.79981400858267,9.5,10.0,0.125
enhanced_test,784,0.21572834223078574,0.125,0.125,64.30267703513385,9.5,10.0,0.1875
enhanced_test,785,0.2158860773702227,0.125,0.0625,65.76077669210574,9.5,10.0,0.1875
enhanced_test,786,0.1940116741250848,0.125,0.0625,63.38032325461782,9.5,10.0,0.1875
enhanced_test,787,0.20376220395634248,0.125,0.0625,62.91265837922792,9.5,10.0,0.1875
enhanced_test,788,0.22007057580336042,0.0,0.125,62.133808445219394,9.5,10.0,0.25
enhanced_test,789,0.23746087916504888,0.125,0.0625,62.27671184607691,9.5,10.0,0.25
enhanced_test,790,0.2334212981380115,0.125,0.0625,58.53200642282566,9.5,10.0,0.125
enhanced_test,791,0.22626040683259896,0.0625,0.0625,55.795760519745556,9.5,10.0,0.0
enhanced_test,792,0.2510393388267206,0.125,0.125,58.564763738456136,9.5,10.0,0.0625
enhanced_test,793,0.28090465152261124,0.0,0.125,58.164730209179126,9.5,10.0,0.1875
enhanced_test,794,0.2798604047202239,0.0,0.125,55.207265189273166,9.5,10.0,0.1875
enhanced_test,795,0.29606954954554066,0.0625,0.0625,54.29883076113117,9.5,10.0,0.1875
enhanced_test,796,0.28566519756680786,0.0625,0.0625,54.53871618987809,9.5,10.0,0.1875
enhanced_test,797,0.27960847051922044,0.0625,0.125,55.52341311936297,9.5,10.0,0.25
enhanced_test,798,0.2600385564640094,0.125,0.0625,56.45429561131931,9.5,10.0,0.25
enhanced_test,799,0.2642667617303013,0.0,0.125,56.154974696167955,9.5,10.0,0.0625
enhanced_test,800,0.2830116136910089,0.0625,0.1875,54.725720450087124,9.5,10.0,0.0625
enhanced_test,801,0.3019348828291002,0.1875,0.125,55.27598341479057,9.5,10.0,0.0625
enhanced_test,802,0.271977656266046,0.0625,0.1875,55.90894435806601,9.5,10.0,0.125
enhanced_test,803,0.28389847152867664,0.125,0.1875,58.33090267546902,9.5,10.0,0.125
enhanced_test,804,0.2905614526195034,0.0625,0.125,57.596701529180415,9.5,10.0,0.125
enhanced_test,805,0.2706292161743562,0.0625,0.1875,55.84879445051969,9.5,10.0,0.1875
enhanced_test,806,0.2714965712843561,0.125,0.125,54.793128330836,9.5,10.0,0.1875
enhanced_test,807,0.31002954812170314,0.0625,0.1875,56.50676217915429,9.5,10.0,0.25
enhanced_test,808,0.33060047786356006,0.0,0.125,55.03853367254258,9.5,10.0,0.1875
enhanced_test,809,0.32149719551200473,0.0,0.125,52.444810851371976,9.5,10.0,0.0
enhanced_test,810,0.31123167722570855,0.0,0.0625,50.581732794665584,9.5,10.0,0.0
